database_name,schema_name,table_name,table_type,table_description,ordinal_position,column_name,data_type,is_nullable,column_default,column_description
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,6,CANALVENDAS,TEXT,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,7,CPF,TEXT,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,8,EXECUTIVA,NUMBER,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,9,NAME,TEXT,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,10,SEGMENTNUMBER,NUMBER,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,11,JOURNEYNUMBER,NUMBER,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,12,STATUS,TEXT,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,13,CREATEDDATE,TIMESTAMP_LTZ,YES,,
TRUSTED_CRM,DBO,PAX_SEGMENT_RECOVERY,BASE TABLE,,14,MODIFIEDDATE,TIMESTAMP_LTZ,YES,,
TRUSTED_CRM,DBO,PONTOS_QUALIFICAVEIS_ANUAL,BASE TABLE,,1,CONTA_TA,NUMBER,NO,,
TRUSTED_CRM,DBO,PONTOS_QUALIFICAVEIS_ANUAL,BASE TABLE,,2,ANO_REFERENCIA,NUMBER,NO,,
TRUSTED_CRM,DBO,PONTOS_QUALIFICAVEIS_ANUAL,BASE TABLE,,3,TOTAL_PONTOS_QUALIFICAVEIS,NUMBER,YES,,
TRUSTED_CRM,DBO,PONTOS_QUALIFICAVEIS_ANUAL,BASE TABLE,,4,DATA_MAXIMA_CSA,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,PONTOS_QUALIFICAVEIS_ANUAL,BASE TABLE,,5,ULTIMA_ATUALIZACAO,TIMESTAMP_TZ,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,1,CLIENTE_RECORDLOCATOR,TEXT,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,2,DATA_STD,DATE,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,3,JOURNEYNUMBER,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,4,QTDE_PAX,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,5,MERCADO,TEXT,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,6,CANALVENDA,TEXT,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,7,DTH_REACOMODACAO,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,8,DATAREACOMODACAO,DATE,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,9,DEPARTURESTATION,TEXT,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,10,ARRIVALSTATION,TEXT,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,11,REACOMODACAO,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,12,ULTIMAREACOMODACAO,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,13,FLAG_ULTIMAREACOM,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,14,ANTECED_REACOMOD,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,15,ANTECED_ULT_REACOMOD,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,16,JANELA_REACOMODACAO,TEXT,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,17,IMPACTO,TEXT,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,18,IMPACTO_ENUM,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,19,QTDEREACOMODACOES,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,20,FLAG_COMUNICACAO,NUMBER,YES,,
TRUSTED_CRM,DBO,REACOMODACAO,BASE TABLE,,21,DH_CARGA,TIMESTAMP_LTZ,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,1,CHAVE,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,2,CAMPANHA,TEXT,NO,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,3,RECORDLOCATOR,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,4,CPF,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,5,NAME,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,6,IMPACTOTIPO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,7,ATRASOPARTIDA,NUMBER,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,8,IMPACTO_TEMPO,TEXT,NO,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,9,`DATA`,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,10,MERCADO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,11,CANALVENDAS,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,12,AEROPORTOORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,13,AEROPORTODESTINO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,14,CLIENTE,TEXT,NO,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,15,NOTANPS,TEXT,NO,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,16,COMENTARIO,TEXT,NO,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,17,TEL_1,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,18,TEL_2,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,19,EMAIL_1,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,20,EMAIL_2,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,21,SCORE,NUMBER,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,22,STATUS,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,23,CREATEDDATE,TIMESTAMP_LTZ,YES,,
TRUSTED_CRM,DBO,RECOVERY,VIEW,,24,MODIFIEDDATE,TIMESTAMP_LTZ,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,1,CHAVE,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,2,CAMPANHA,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,3,RECORDLOCATOR,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,4,CPF,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,5,NAME,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,6,IMPACTOTIPO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,7,ATRASOPARTIDA,NUMBER,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,8,IMPACTO_TEMPO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,9,`DATA`,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,10,MERCADO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,11,CANALVENDAS,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,12,AEROPORTOORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,13,AEROPORTODESTINO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,14,CLIENTE,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,15,NOTANPS,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,16,COMENTARIO,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,17,TEL_1,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,18,TEL_2,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,19,EMAIL_1,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,20,EMAIL_2,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,21,SCORE,NUMBER,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,22,RANK_CONTACT,NUMBER,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,23,STATUS,TEXT,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,24,CREATEDDATE,TIMESTAMP_LTZ,YES,,
TRUSTED_CRM,DBO,RECOVERY_CONTINGENCIA_ATRASOS,VIEW,,25,MODIFIEDDATE,TIMESTAMP_LTZ,YES,,
TRUSTED_CRM,DBO,REGIONAIS_BASES,BASE TABLE,,1,BASE,TEXT,YES,,
TRUSTED_CRM,DBO,REGIONAIS_BASES,BASE TABLE,,2,REG,TEXT,YES,,
TRUSTED_CRM,DBO,REGIONAIS_BASES,BASE TABLE,,3,CLASSIFICACAO,TEXT,YES,,
TRUSTED_CRM,DBO,REGIONAIS_BASES,BASE TABLE,,4,ESATA,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,1,NUMERO_TA,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,2,CONTA_TA,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,3,CICLO_VIDA,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,4,CICLO_VIDA_MES_ANTERIOR,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,5,CICLO_VIDA_EST,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,6,CICLO_VIDA_EST_MES_ANTERIOR,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,7,TIPO_CONTA,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,8,DATA_ADESAO,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,9,TIER,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,10,PACOTE_CLUBE,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,11,STATUS_CLUBE,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,12,VARIANTE,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,13,SALDO_DE_PONTOS,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,14,FAIXA_SALDO_DE_PONTOS,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,15,EMAILS_RECEBIDOS_30D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,16,EMAILS_RECEBIDOS_60D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,17,EMAILS_RECEBIDOS_90D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,18,EMAILS_ABERTOS_30D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,19,EMAILS_ABERTOS_60D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,20,EMAILS_ABERTOS_90D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,21,EMAILS_CLICADOS_30D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,22,EMAILS_CLICADOS_60D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,23,EMAILS_CLICADOS_90D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,24,SMS_RECEBIDOS_30D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,25,SMS_RECEBIDOS_60D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,26,SMS_RECEBIDOS_90D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,27,SMS_CLICADOS_30D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,28,SMS_CLICADOS_60D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,29,SMS_CLICADOS_90D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,30,PUSHES_RECEBIDOS_30D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,31,PUSHES_RECEBIDOS_60D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,32,PUSHES_RECEBIDOS_90D,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,33,MKT_PROG_MAIS_RECEBIDO_EMAIL,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,34,MKT_PROG_MAIS_CLICADO_EMAIL,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,35,ENGAJAMENTO_ABERTURA_EMAIL,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,36,MKT_PROG_MAIS_RECEBIDO_SMS,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,37,MKT_PROG_MAIS_CLICADO_SMS,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,38,ENGAJAMENTO_CLIQUE_SMS,TEXT,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,39,ACUMULO_FINANCEIRO_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,40,ACUMULO_FINANCEIRO_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,41,ACUMULO_FINANCEIRO_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,42,ACUMULO_FINANCEIRO_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,43,ACUMULO_FINANCEIRO_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,44,ACUMULO_FINANCEIRO_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,45,ACUMULO_FINANCEIRO_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,46,ACUMULO_AEREO_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,47,ACUMULO_AEREO_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,48,ACUMULO_AEREO_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,49,ACUMULO_AEREO_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,50,ACUMULO_AEREO_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,51,ACUMULO_AEREO_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,52,ACUMULO_AEREO_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,53,ACUMULO_CLUBE_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,54,ACUMULO_CLUBE_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,55,ACUMULO_CLUBE_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,56,ACUMULO_CLUBE_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,57,ACUMULO_CLUBE_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,58,ACUMULO_CLUBE_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,59,ACUMULO_CLUBE_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,60,ACUMULO_AZUL_ITAUCARD_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,61,ACUMULO_AZUL_ITAUCARD_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,62,ACUMULO_AZUL_ITAUCARD_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,63,ACUMULO_AZUL_ITAUCARD_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,64,ACUMULO_AZUL_ITAUCARD_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,65,ACUMULO_AZUL_ITAUCARD_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,66,ACUMULO_AZUL_ITAUCARD_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,67,ACUMULO_VAREJO_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,68,ACUMULO_VAREJO_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,69,ACUMULO_VAREJO_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,70,ACUMULO_VAREJO_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,71,ACUMULO_VAREJO_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,72,ACUMULO_VAREJO_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,73,ACUMULO_VAREJO_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,74,ACUMULO_BUY_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,75,ACUMULO_BUY_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,76,ACUMULO_BUY_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,77,ACUMULO_BUY_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,78,ACUMULO_BUY_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,79,ACUMULO_BUY_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,80,ACUMULO_BUY_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,81,ACUMULO_RENEW_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,82,ACUMULO_RENEW_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,83,ACUMULO_RENEW_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,84,ACUMULO_RENEW_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,85,ACUMULO_RENEW_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,86,ACUMULO_RENEW_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,87,ACUMULO_RENEW_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,88,ACUMULO_TRANSFER_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,89,ACUMULO_TRANSFER_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,90,ACUMULO_TRANSFER_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,91,ACUMULO_TRANSFER_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,92,ACUMULO_TRANSFER_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,93,ACUMULO_TRANSFER_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,94,ACUMULO_TRANSFER_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,95,RESGATE_AEREO_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,96,RESGATE_AEREO_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,97,RESGATE_AEREO_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,98,RESGATE_AEREO_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,99,RESGATE_AEREO_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,100,RESGATE_AEREO_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,101,RESGATE_AEREO_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,102,RESGATE_SHOPPING_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,103,RESGATE_SHOPPING_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,104,RESGATE_SHOPPING_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,105,RESGATE_SHOPPING_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,106,RESGATE_SHOPPING_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,107,RESGATE_SHOPPING_24M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,108,RESGATE_SHOPPING_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,109,PONTOS_EXPIRADOS_1M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,110,PONTOS_EXPIRADOS_2M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,111,PONTOS_EXPIRADOS_3M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,112,PONTOS_EXPIRADOS_6M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,113,PONTOS_EXPIRADOS_12M,NUMBER,YES,,
TRUSTED_CRM,DBO,SEGMENTADOR_DE_CAMPANHAS,BASE TABLE,,114,PONTOS_EXPIRADOS_24M,NUMBER,YES,,
