database_name,schema_name,table_name,table_type,table_description,ordinal_position,column_name,data_type,is_nullable,column_default,column_description
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_EQP_LOG,BASE TABLE,,3,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH_LOG,BASE TABLE,,5,CMARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_BASEROUTE_ESPACO,BASE TABLE,,1,PATH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,9,SEQUENCE,NUMBER,YES,1,
TRUSTED_FIDELIDADE,TPAPP,ETL_INDI_FX_LOG,BASE TABLE,,1,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_DEPARA_TRECHOS,BASE TABLE,,3,TRECHO_DE,TEXT,YES,,Trecho original o qual deve ser considerado no De Para
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_NOVA_LOG,BASE TABLE,,4,ORIGEM,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX_LOG,BASE TABLE,,5,PAX_RELATED_COSTS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,5,ORI,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP,BASE TABLE,,15,CABINE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE,BASE TABLE,,4,PAXBYOD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,9,ARRIVALDATE,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_MONTH,BASE TABLE,,9,COST_PAX,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,20,LID_EARNED,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_CLOSING,BASE TABLE,,1,INVOICEDATE,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE,BASE TABLE,,5,DEPARTUREMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA_LOG,BASE TABLE,,3,CARRIERCODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,19,DEPARTURETERMINAL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_LONG_LATI_AEROPORTOS,BASE TABLE,,2,LATITUDE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD,BASE TABLE,,7,TYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS_LOG,BASE TABLE,,3,DATE_LT,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,11,REGIAO1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,41,OPERATINGOPSUFFIX,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS_LOG,BASE TABLE,,4,TRECHO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS_LOG,BASE TABLE,,6,ACTUAL_TAKEOFF_UTC_DTIME,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,14,DESC_CART_PONT_PARC,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,6,PAX_INT,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TMP_FUEL_NOVA_LOG,BASE TABLE,,7,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,25,FARE_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_NOVA_LOG,BASE TABLE,,3,DT_REF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV,BASE TABLE,,4,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,9,ARRIVALTERMINAL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_CICLOS,BASE TABLE,,6,OPERATION_TYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,26,INVENTORYKEY,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,TB_ROUTRANSFER,BASE TABLE,,2,orig,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,35,NDMARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,16,CREATEDDATE,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,45,SEGMENT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,9,Cabin1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_REGIONSND,BASE TABLE,,3,Def,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,14,Lid,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,15,CREATEDAGENTID,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SQL_ROUTE,BASE TABLE,,5,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,44,SCHEDULESERVICETYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_CUSTO_POR_BOOKING,BASE TABLE,,2,Channel,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,42,ORIGINMETRO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,27,INVENTORYLEGID,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_RECEITA,BASE TABLE,,2,DepartureMonth,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_NOVA_LOG,BASE TABLE,,7,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TMP_FUEL_NOVA_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,9,COST_PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,9,BYMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_EQP_LOG,BASE TABLE,,4,EQUIPAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_KG_PAX_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,16,COST_EX_FUEL_INTERNATIONAL_BUSINESS_R,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CAPA_EQUIPAMENTO,BASE TABLE,,3,CAPACIDADE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MEDIA_FUEL_TPVOO,BASE TABLE,,1,SAFRA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,13,POSITIVE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL,BASE TABLE,,1,DEFC,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,17,HASH_PROCESSAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,4,FARE_BASIS_CODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,3,ROTA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA,BASE TABLE,,2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,15,CAPACITY,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,8,AIRCRAFT_INSURANCE_US,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_EQP_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,54,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS_LOG,BASE TABLE,,8,OPERATION_TYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS,BASE TABLE,,6,OPERATION_TYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,3,RULE_NBR,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TMP_ROUTRANSFER_SQL,BASE TABLE,,6,CABIN,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,44,ORIGINMETRO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,22,LF,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV,BASE TABLE,,3,DOM_INTER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD,BASE TABLE,,2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,TB_CATERING_COSTS,BASE TABLE,,3,REC_C,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE,BASE TABLE,,1,ROUTEODSFORMAT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,4,AVG_WEIGHT_PAX_KG,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ADIC_FUEL_BURN,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER,BASE TABLE,,4,DOM_INTER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU,BASE TABLE,,4,PAXBYOD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_FB_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,4,ASK,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE_LOG,BASE TABLE,,3,ROUTEODSFORMAT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_PREMISSAS,BASE TABLE,,4,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,42,ORIGINMETRO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,1,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA,BASE TABLE,,7,DOM_INTER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,2,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,17,NEST1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL,BASE TABLE,,2,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA,BASE TABLE,,4,DEPARTUREMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TMP_FUEL_NOVA_LOG,BASE TABLE,,3,DT_REF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CAPA_EQUIPAMENTO_LOG,BASE TABLE,,4,EQUIPAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_DEPARA_TRECHOS_LOG,BASE TABLE,,5,TRECHO_PARA,TEXT,YES,,Trecho que deve ser considerado para as tratativas 
TRUSTED_FIDELIDADE,TPAPP,TB_OD,BASE TABLE,,5,QTDPAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD_LOG,BASE TABLE,,7,QTDPAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA_LOG,BASE TABLE,,8,YQ,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,5,FLTNO,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,1,ACTION,TEXT,YES,'I',
TRUSTED_FIDELIDADE,TPAPP,ETL_TRECHOS_AZUL_CONECTA,BASE TABLE,,1,TRECHOAZULCONECTA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_PADRAO,BASE TABLE,,6,VLRECEITA,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,2,ORIGEM,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_PREMISSAS_LOG,BASE TABLE,,4,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,13,POSITIVE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,23,LF_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,20,DEPTLTV,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,23,FARE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,21,DEPARTURETERMINAL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE,BASE TABLE,,8,ND_ROUTE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD_LOG,BASE TABLE,,6,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_COST_FUEL,BASE TABLE,,5,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,15,VLR_FUEL,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,11,AZUL_CONECTA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,49,SUBJECTTOGOVTAPPROVAL,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,3,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_ALERTAS,BASE TABLE,Tabela de controle de alertas de carga do Transfer Price, baseado em validações das origens previamente ao processamento do Transfer Price, evitando que um erro grave, como falta de dados de um período, impactem no resultado final,5,MOTIVO_ALERTA,TEXT,YES,,Descrição do alerta
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP,BASE TABLE,,13,VLR_FUEL,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,24,FLTTYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,LOG_PROCESS,BASE TABLE,,11,ROWS_UPDATED,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD,BASE TABLE,,4,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_LOG,BASE TABLE,,7,DEPARTUREMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE,BASE TABLE,,7,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,8,AV_FARE_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_EPM_EXTRACAO_DIARIA_LOG,BASE TABLE,Tabela de log de alterações dos registros ingeridos na TB_EPM_EXTRACAO_DIARIA. Todo registro que sofreu alguma alteraão, a versão anterior é ingerida nesta tabela. Caso o registro não tenha versão no LOG, apenas na tabela "não LOG", então o registro não teve nenhuma alteração desde a sua primeira ingestão,3,SAFRA,TEXT,NO,,Safra do lançamento contábil, no formato ANOMÊS (YYYYMM)
TRUSTED_FIDELIDADE,TPAPP,TB_CUSTO_POR_BOOKING,BASE TABLE,,5,CUST_BOOKING,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,28,IROP,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,10,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,8,AV_FARE_MENOR_IGU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,22,PROB_LF_MEN_NO_DILU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS,BASE TABLE,,5,ACTUAL_TOUCHDOWN_UTC_DTIME,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TBS_CONTROLE_CARGA_MODULO,BASE TABLE,Tabela de controle de processamentos do Transfer Price, onde SAFRA é relacionada com o tri ao qual se refere o processamento do TP e HASH_PROCESSAMENTO é a versão a qual se refere o processamento do TP para a safra em questão,3,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_TMP_FUEL_NOVA_LOG,BASE TABLE,,4,ORIGEM,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,8,NDMETRO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,11,CLASS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,51,ADHOC,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_FB,BASE TABLE,,3,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,7,TYP2,TEXT,YES,'A',
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,50,WEEK,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_COST_FUEL,BASE TABLE,,3,VLR_COST_INT_COACH,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,8,ARRIVALSTATION,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,17,NEST1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_EQP,BASE TABLE,,3,CONCDEFEQ,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTE_AJUSTE_CABINE,BASE TABLE,,2,ND_ROUTE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,20,DEPARTURESTATION,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_CLOSING,BASE TABLE,,5,FLIGHTTYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_EPM_EXTRACAO_DIARIA_LOG,BASE TABLE,Tabela de log de alterações dos registros ingeridos na TB_EPM_EXTRACAO_DIARIA. Todo registro que sofreu alguma alteraão, a versão anterior é ingerida nesta tabela. Caso o registro não tenha versão no LOG, apenas na tabela "não LOG", então o registro não teve nenhuma alteração desde a sua primeira ingestão,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,,Data/hora de criação de registro em horário local
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,52,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CAPA_EQUIPAMENTO_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,14,ORDEM,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP,BASE TABLE,,11,QUARTE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,2,ADJUSTEDCAPACITY,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH,BASE TABLE,,5,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_CUSTO_POR_BOOKING,BASE TABLE,,3,VLR_NAVITAIRE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,8,AD_FB,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER2,BASE TABLE,,5,DOM_INTER_NEW,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,15,DISPL_COST,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH_LOG,BASE TABLE,,4,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,10,Points,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,25,FLIGHTNUMBER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,16,Nest2,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_OD,BASE TABLE,,8,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,34,MONTH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_REGIONSND,BASE TABLE,,1,Km,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,17,DEPARTUREDATE,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,1,INVENTORYLEGKEY,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_CICLOS,BASE TABLE,,2,EQP,TEXT,YES,,
